PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES
040051,01-OCT-12,31-MAR-13,As Submitted,DREW MEMORIAL HOSPITAL INC              ,778 SCROGIN DRIVE                       ,538                                     ,MONTICELLO                              ,AR                                      ,71655-                                  ,DREW                                    ,,,,249639,,,.12,,,49,8918,2058,657,4325,,226.71,,484,285,1273
042004,01-OCT-12,31-DEC-12,As Submitted,ADVANCE CARE HOSPITAL                   ,300 WERNER STREET                       ,,HOT SPRINGS                             ,AR                                      ,71913-                                  ,GARLAND                                 ,,,,,,,,,,27,2484,660,,1067,,40.21,,34,,48
042008,01-DEC-12,31-DEC-12,As Submitted,ADVANCE CARE HOSPITAL                   ,7301 ROGERS AVE.  4TH FLOOR             ,,FORT SMITH                              ,AR                                      ,72917                                   ,SEBASTIAN                               ,,,,,,,,,,25,775,485,,622,,54.72,,19,,23
111310,01-NOV-12,31-DEC-12,As Submitted,PEACH REGIONAL MEDICAL CENTER           ,601 BLUE BIRD BLVD                      ,,FORT VALLEY                             ,GA                                      ,31030                                   ,PEACH                                   ,,,,,,,,,,25,1525,203,24,669,,126.71,,26,3,70
131313,01-OCT-12,31-DEC-12,As Submitted,TETON VALLEY HOSPITAL                   ,120 EAST HOWARD                         ,,DRIGGS                                  ,ID                                      ,83422-                                  ,TETON                                   ,,,,,,,,,,12,1104,74,10,112,,84.25,,12,4,22
220017,01-OCT-12,31-DEC-12,As Submitted,STEWARD CARNEY HOPSITAL                 ,2100 DORCHESTER AVENUE                  ,,DORCHESTER                              ,MA                                      ,02124                                   ,SUFFOLK                                 ,809645,,,1428749,,,.3546,428687,225423,110,10120,2228,875,5872,12.4,693.82,,501,173,1272
220020,01-OCT-12,31-DEC-12,As Submitted,STEWARD ST. ANNES HOSPITAL              ,795 MIDDLE STREET                       ,,FALL RIVER                              ,MA                                      ,02721                                   ,BRISTOL                                 ,131474,,,1080215,,,.183,48491,37971,140,12880,3000,704,6436,1.26,913.97,,685,181,1621
220036,01-OCT-12,31-DEC-12,As Submitted,STEWARD ST. ELIZABETHS MEDICAL CTR      ,736 CAMBRIDGE STREET                    ,,BOSTON                                  ,MA                                      ,02135                                   ,SUFFOLK                                 ,4068896,,,2611616,,,.2448,1143549,489306,156,14352,4399,1440,12045,33.34,1578.95,,926,243,2912
220067,01-OCT-12,31-DEC-12,As Submitted,QUINCY MEDICAL CENTER                   ,114 WHITWELL STREET                     ,,QUINCY                                  ,MA                                      ,02169                                   ,NORFOLK                                 ,,,,276223,,,.0526,,,174,16008,2627,306,4837,,597.48,,631,84,1240
220073,01-OCT-12,31-DEC-12,As Submitted,MORTON HOSPITAL & MEDICAL CENTER        ,88 WASHINGTON STREET                    ,,TAUNTON                                 ,MA                                      ,02780                                   ,BRISTOL                                 ,,,,656678,,,.0892,,,119,10948,3708,529,6071,,627.71,,834,152,1549
220080,01-OCT-12,31-DEC-12,As Submitted,STEWARD HOLY FAMILY HOSPITAL            ,70 EAST STREET                          ,,METHUEN                                 ,MA                                      ,01884-0156                              ,ESSEX                                   ,,,,1689353,,,.1982,,,223,20516,5047,1788,11546,,1056.09,,1004,232,2770
220098,01-OCT-12,31-DEC-12,As Submitted,NASHOBA VALLEY HOSPITAL                 ,200 GROTON ROAD                         ,,AYER                                    ,MA                                      ,01432                                   ,MIDDLESEX                               ,,,,,,,,,,57,5244,865,34,1574,,233.98,,261,15,498
220111,01-OCT-12,31-DEC-12,As Submitted,GOOD SAMARITAN HOSPITAL                 ,235 N PEARL ST                          ,,BROCKTON                                ,MA                                      ,02301                                   ,PLYMOUTH                                ,242300,,,2577525,,,.227,60071,14747,179,16468,6015,2291,17341,1.59,1135.41,,1357,439,4127
220126,01-OCT-12,31-DEC-12,As Submitted,STEWARD NORWOOD HOSPITAL                ,100 WASHINGTON STREET                   ,,NORWOOD                                 ,MA                                      ,02062                                   ,NORFOLK                                 ,,,,368720,,,.0416,,,202,18584,4941,622,10042,,858.87,,1101,178,2598
220174,01-OCT-12,31-DEC-12,As Submitted,MERRIMACK VALLEY HOSPITAL               ,140 LINCOLN AVENUE                      ,,HAVERHILL                               ,MA                                      ,01840                                   ,ESSEX                                   ,,,,253901,,,.0812,,,105,9660,1645,231,2829,,304.03,,391,44,704
241362,01-OCT-12,31-MAR-13,As Submitted,MONTICELLO BIG LAKE COMMUNITY HOSPIT    ,1013 HART BOULEVARD                     ,,MONTICELLO                              ,MN                                      ,55362-                                  ,WRIGHT                                  ,,,,,,,,,,25,4550,806,48,1547,,290.11,,157,20,416
340036,01-OCT-12,31-DEC-12,As Submitted,FRANKLIN REGIONAL MEDICAL CENTER        ,100 HOSPITAL DRIVE                      ,609                                     ,LOUISBURG                               ,NC                                      ,27549-0609                              ,FRANKLIN                                ,,,,114867,,,.1141,,,83,7636,680,126,1146,,46.79,,173,28,296
364048,15-OCT-12,31-DEC-12,As Submitted,HAVEN BEHAVIORAL SVCS DAYTON            ,ONE ELIZABETH PL  4TH FL SW TOWER       ,,DAYTON                                  ,OH                                      ,45417                                   ,,,,,,,,,,,31,2418,491,66,1436,,41.55,,29,8,106
364049,23-OCT-12,31-DEC-12,As Submitted,DUBLIN SPRINGS                          ,7625 HOSPITAL DRIVE                     ,,DUBLIN                                  ,OH                                      ,43016                                   ,FRANKLIN                                ,,,,,,,,,,72,5040,200,,1514,,97.96,,27,,220
364050,20-NOV-12,31-DEC-12,Settled,ACCESS HOSPITAL OF DAYTON               ,2611 WAYNE AVENUE                       ,,DAYTON                                  ,OH                                      ,45420                                   ,,,,,,,,,,,,,,,,,,,,,
420027,01-OCT-12,31-DEC-12,As Submitted,ANMED HEALTH                            ,800 NORTH FANT STREET                   ,,ANDERSON                                ,SC                                      ,29621-                                  ,ANDERSON                                ,755498,,,878377,,,.0628,307438,117804,353,32476,10479,1112,23801,30.15,2807.23,,1778,285,4668
420043,01-OCT-12,31-DEC-12,As Submitted,UPSTATE CAROLINA MEDICAL CENTER         ,1530 NORTH LIMESTONE STREET             ,,GAFFNEY                                 ,SC                                      ,29340                                   ,CHEROKEE                                ,,,,164715,,,.12,,,125,11500,1202,151,2625,,73.05,,230,58,667
500015,01-OCT-12,31-DEC-12,As Submitted,MULTICARE AUBURN MEDICAL CENTER         ,202 NORTH DIVISION STREET               ,,AUBURN                                  ,WA                                      ,98001                                   ,KING                                    ,,,,699726,,,.1563,,,114,10488,2238,1195,5923,,431.7,,535,272,1539
673025,01-JAN-13,07-APR-13,As Submitted,TWIN CREEKS HOSPITAL                    ,1001 RAINTREE CIRCLE                    ,,ALLEN                                   ,TX                                      ,75013-4900                              ,COLLIN                                  ,,,,,,,,,,40,3880,1153,7,1667,,19.23,,119,,170
